label,review
0,等的太久了，送餐时间太长，口味也极其一般，下次不会再定。
0,都打电话确认两次了，跟我说已经取消了，结果还是送了。本着助人为乐的原则，我还是付款了。
1,米饭好丰满，吃不了，超实惠
1,他家不错，挺干净的，小吃还行，就是量少～
1,这个送饭的大哥好客气啊，我都不好意思了
0,小炒牛肉那几个热门的菜一开始做的特别好，赞过好几次，后来就越来越差，最近的两次直接上猪肉了，炒包菜干辣椒生的，菜叶是烂的，拍照给客服，客服说炒菜煮过头了，没错！说的是煮这个字！而且餐厅电话打不通，一路折腾。
1,挺好吃，家乡的味道～～
0,太一般，跟图片差距太大了
1,超級好吃啊！下次還要吃這家的外賣，啦啦啦啦啦啦啦啦
1,看之前的评价都说特别慢，想尝试一下10点15就下单了，结果11点就送到了，惊喜啊～卷饼味道不错，很多肉，好评～同事都说下次也要订一个试试。希望一直这么给力
1,送餐超级慢啊，味道很好
1,味道不错，骑士速度也超快！
1,配送超快，态度很好！饭菜可口！
1,今天还是很快的。。。。
1,二十分钟到了，太给力，大赞
1,煎饼里沙拉酱太多了，齁咸齁咸的……
0,点了三碗粥，两个碗坏了，全洒了
0,"薯条不错,蘑菇芝士汉堡不好吃,没有很牛堡好,送餐挺快的"
1,感谢外卖哥~不错
1,豆腐脑很淡，不太喜欢，猪蹄不错！
0,送餐员态度不好，餐送到了还要客户下楼取，你怎么不让客户直接去饭店取。餐品一直很好，请继续保持
1,好喝。喝到底能吃到紫薯块，甜度适中。
0,菜里吃到塑料。。。。。。。这是什么情况！！！！
1,肘子挺好吃～
1,很棒！下次还来！
0,超级慢，配送态度也差，感觉就他家牛逼似的
1,超级快，超级快！！！
1,第一次定披萨，送过来很快，辛苦快递小哥了，还是热的，披萨最好吃，那两份小吃估计还是在店里会好吃点
1,多次购买！赞
1,神速呀。。订完20分钟就到了。。。果断好评，快递小哥态度很好，赞个
0,乌鸡汤一块鸡肉都木有！！！！！
0,今天真难吃，吃了一半实在吃不下去了，包装也没以前好了，等会，我吐吐
0,东西还好，餐送的很慢
1,有肥肉，很香
0,太慢了，送来都凉了，态度各种差
0,"我的粥怎么没送过来。,赠送的饮料也没有。没有就不要写在订单了！玩呢？"
1,比预定时间快了20分钟～很好～
0,饼子夹油条。。橙汁是粉冲的9块。。
1,速度还可以！下着雨呢
1,味道不错呀，鸡翅好吃！
0,不怎么地'，凉的，吃完恶心
1,送餐快，菜品还是热的.服务也好
1,经常买这家的饺子，好吃又实惠。百度外卖的师傅服务非常好，每次都不忘说一句，祝您用餐愉快(^_^)
1,挺好的，味道不错，送餐挺快
0,为什么没有饮料！！！！打电话说外卖就没有饮料，那你图片是干嘛用的呢。怎么不写里边说没有，这算欺骗吗?
0,给我送成手撕包菜盖饭了！
1,挺好吃的送的也比较快
1,好评，味道不错
0,特地电话问我要发票抬头。结果送餐都没有发票。差评
0,除了粉之外，其他的配菜有点老
0,速度太慢，饭菜也比较少，味道倒是还可以。
0,"关东煮和沙拉,跟主食不是一起送的,。。。送来的时候已经吃饱了,呵呵了我就,而且关东煮泡的已经没法吃了,送餐员没有一点歉意,。。"
1,非常好吃，味道好极了！！
1,好吃，荤素比例很好
1,不错，速度也必将快！
0,没勺子没法喝粥
1,薯条皮了，奶酪棒没味道
1,好吃，送餐快！
1,就是送餐很难，着急的童鞋慎重
0,这次的凉了，很难吃，短期内不会再点
0,扁豆焖面超级干！排骨分量超级少，一块就一口的大小。太不值了！！！
1,包装不错，手套、餐巾纸很全，味道也不错
1,好吃非常好吃非常高兴
0,两个猪肉韭菜结果送来一份另一份变成猪肉白菜了！！妈个鸡吃饺子没有醋吃你妹啊！！！差评！！！
0,"等了两个小时,无语"
0,饺子味道挺好。就是从下单到拿到饺子是一个小时二十分钟。饿的胃到痛了。饺子也不热了……
1,"为何没有发票,为何不开发票"
1,味道不错，可是没有发票！没有发票！没有发票！
1,"煎饼不错,麻辣拌素简直黑暗料理"
1,不错、白度快递小哥速度够快！饭品也OK
0,稍微有点咸了
1,"经常买,卷都挺好,第一次买八宝菜太难吃了,建议改改"
0,皮蛋瘦肉粥和汇源果汁没送，投诉了也没用哈，然后让我跑18层楼下去拿外卖，是你送还是我送？要不剩下的我都帮你送了吧！
0,迟到四小时送来，真的是宇宙第一慢，迟到也不打电话说声，什么狗屁卷饼。垃圾商家。
1,"很好吃,送餐速度也还不错,还送了一个王老吉饮料"
0,太难吃了。
1,豆腐脑很好喝，煎饼果子也不错，网上订餐超级便宜
0,百度配送快，正一味的拌饭是馊的，剩饭你们自己都不吃的居然还敢卖？！
0,不是一般的差
0,送餐用了1个半小时~~~我也是醉了，鱼香鸡丝，半盒子油，超级咸，黑乎乎的...不健康太油了~~以后不定他家了！！
0,我要特别辣，然后一点辣椒都没给我放，让我这种无辣不欢的人怎么吃的下去？咸鸭蛋也不咸！
1,一如既往，今天的状况理解
1,饼有点硬，不过味道还行
1,送餐小哥够速度！满意
1,"饭菜质量很好，送货速,度快，。服务好。"
1,"无意中看到有特价套餐,味道很好,送餐速度也很快"
1,送餐快，味道可以。如果有满减就更好了。
0,送的太慢了。。再晚来一会我都准备退单了。。。慢的无与伦比啊
0,坏了，菜都变味了，酸味
0,非常不满意，量少
1,好吃！就是小贵
1,快递员很客气辛苦，因为食物破损还跑了两趟，谢了！
0,好慢啊，等死我了
0,说好了开发票，结果没开，说好下午送过来也没送，打电话催说第二天送过来，也没送。就为了省那点税金偷税漏税！绝对给你差评
0,感觉味道一般，不是很好吃…鸡肉很老…等了两个多小时，餐才送到，以后不会再定他们家了
1,卷饼里的菜还不错，但是饼有点干
1,味道很棒，服务也很棒
1,买多了，肉夹馍没吃，好大一碗面
1,离我们远点55分钟送到的，可以理解，饼和粥都不错
0,量大，味道差
1,非常美味可口，还会再来！
1,又快又好！一如既往！！❤❤❤
1,很好吃很超值
0,两次了都送错粉，下单是牛腩粉，送餐的单子写的大排粉，实际送的是红烧肉粉，价格也比我点的便宜，什么情况，绝对差评！
0,品质越来越差了。除了秘制凉皮很好吃，其它都做的难吃，肉夹馍腻死，骨肉相连和鸡翅甜又凉的，米线淡的没放盐。渣
0,小炒肉肉不多又肥不说，关键是肉质有异味了，也不知道放了多久，都没敢吃了。小葱摊鸡蛋分量较足，味道也行。米饭一个盒饭大小，不算少。
0,十点多点的，快两点才到，这速度，也是醉了。以后吧不会再买。
1,很不错，用餐高峰送的很快，披萨很好吃
1,快递小哥太给力了，从下单到送到只用了半个小时，牛肉面都没有坨，只是豆干收了1元的打包盒的钱却只是用塑料袋装的，好在百度在线支付活动给力，省了好多钱，也无所谓了
1,"量很足,确实够厚,大号的吃不完"
1,"等两个小时多,差点没饿死"
1,不如卷饼好吃
0,退了，呵呵
1,"配送很快,就是要了发票但商家没给"
1,送餐很快！服务不错！
0,送错了，我要的是肉末炒粉，送来的是宫保鸡丁盖饭，也是醉了
0,"今天感冒生病在家，11点半订餐，快下午三点了还没到！我自己买东西做都吃完了！这饭到了还能吃？订餐不像买东西吧？那你要明天给我送,我还得饿死？打了个电话还给我送错地方了"
1,挺好的，不错
1,很大！吃的好饱
1,味道好！名店质量有保障！送餐速度也很快！
1,好，肉多！但价位稍高
0,石锅拌饭味道一般
0,咖喱鸡肉烩意面，不知鸡肉滋味
0,10:26下单，13点才到，定了5份只送来4个……菜太咸，总之服务太差
0,3个小时没送到，打了2次电话说会联系我就没结果了
0,面送过来都变成饼，兔腿又做越小。
1,全都很棒，会继续支持。
0,太腻了，口感不如西少爷
0,两小时没送来，退订电话没人接，最后没拿到饭也没退成钱，就当钱掉河里了吧。
1,非常好，速度快，态度好
0,菜没熟，蒜台、青椒没熟。好难吃。
1,"特别实惠,一个都吃不了,在线支付优惠大大的"
1,不错，很好！！！
0,两个小时才送到。说话说一半挂我电话！半价赔付也完全没有！什么鬼！汤还洒了！
0,送的东西三盒都洒了，车翻了吗？
0,送得很快。但是那晚筷乐家园餐盒装的鸭汤散发着臭味，没敢喝
1,豆腐脑淡了
1,口味不错。
1,今天比较慢，幸好同时订了别的，不至于饿着
1,送货很快。
0,翻遍了米线也没找到肥牛啊！
0,"给我送的饮料洒了,很多,袋子也湿了很多"
0,6块钱一份的米饭像是别人吃剩下的，不到半两重，一口吃没了。水煮花生都不知道泡了多少天，软的像花生泥，其他菜也没什么好吃的，不会再吃了。
0,皮太厚，而且全部粘在一起烂掉了，还夹不起来
1,土豆泥以前很好吃的，不知为什么这次特别干？！
0,包装很精美，卷饼味道很棒！我喜欢！
0,当时收餐时没检查，第二天早上发现红丝绒蛋糕没给。
0,就还行，没有很好吃
1,快递小伙儿特别热情.很好！
1,叫了好几次，真心好喝
1,很好！师傅辛苦了！
1,价格不贵，肉也够足，要是再加点葱什么的提提味就更好了
1,谢谢骑士，辛苦了～～
1,"包装不错,味道也不错"
1,宇宙的味道，很好吃！
0,黄太极骗子，根本没送还确认，垃圾，大家别点。和百度外卖勾结欺骗消费者，这诈骗行为，我要打315投诉！！！
1,"好吃,就是贵"
0,备注加奶油也没加，骑士服务很好
0,留言说了不要胡萝卜，还是放了好多。。。挑了半天才能吃，心塞~~
1,点过很多次，味道很好。现在能外卖了超值。就是能不能把披萨的尺寸改大一点啊？
1,不错不错，速度很快
0,慢不说，服务态度太差了
1,"米饭好少啊！对我这女生来说也不太够哪！,水煮牛肉还是很好吃哦！"
0,除了慢，其它还好
1,配送时间真让人无语了，不过大热天的送餐的老人家也很不容易，相互理解吧，下次别让我等三个小时就好
1,送餐师傅好棒！特别快就送过来了！吃的也不错
0,"吃起来不方便...,而且似乎有股异味..,闻起来。"
0,"菜单没写清楚，少来一份米饭，点了近100块钱的东西打电话要,就是不送。真行。,30块钱就送,100块钱就不能多送1次？？？,让我理解你们，我饿着光喝汤不吃米饭,我能吃饱啊？,谁能理解我？？？"
1,回锅肉分量很足！很不错！
0,因为之前吃过一次觉得好吃，于是今晚买了两份，太难吃了，感觉饭都是生的，一盒都没有吃完，真是浪费
1,很棒继续加油
0,"点餐之后。打来电话。这个菜没有了。那个没材料了的。什么都没有。你还开着个什么劲儿。,披萨送来都凉了。难吃到爆"
1,非常好。送的也特别快。棒棒哒！
1,"可乐撒了快一半了,谢谢"
0,配送地点距离餐厅不到2公里，我用2小时40分钟吃上凉了餐（点击取消订单，我打电话给店家，对方座机是空号，无法取消订单）如此强的配送，如此强的服务，从未见过。
0,"肉太少,没有在店里感觉多"
0,没见到可乐，没见到可乐！
1,非常非常非常好
1,牛肉粉儿好吃好吃！
0,我从11点半订餐，你妈的下午一点四十才送到！！等了俩小时！！再你妈也不定了！！
0,难吃的要死，番茄酱在热的东西里面一闷，再加上闷软的生菜产生的味道，令人作呕
